Timestamp,Worker_ID,Labor Type,PPG_Level,Fatigue_Indicator,Activity_Level
2025-01-20 12:05:00,5618,K1,95.54512182393995,0,4
2025-01-20 12:10:00,5619,K4,84.35633502322142,0,2
2025-01-20 12:15:00,5620,K4,83.52529570773318,0,4
2025-01-20 12:20:00,5621,K5,82.2598563560137,0,2
2025-01-20 12:25:00,5622,K4,88.78693095645713,1,4
2025-01-20 12:30:00,5623,K2,94.41275486377856,1,3
2025-01-20 12:35:00,5624,K3,86.44976193039423,0,1
2025-01-20 12:40:00,5625,K3,89.57763214375235,0,1
2025-01-20 12:45:00,5626,K6,93.66389630138475,1,4
2025-01-20 12:50:00,5627,K1,81.62400826930183,0,3
2025-01-20 12:55:00,5628,K6,88.78460548862398,0,2
2025-01-20 13:00:00,5629,K6,88.09074947177369,0,1
2025-01-20 13:05:00,5630,K3,88.04024355157196,1,3
2025-01-20 13:10:00,5631,K3,83.54331753651054,0,3
2025-01-20 13:15:00,5632,K2,88.78392844185014,1,4
2025-01-20 13:20:00,5633,K3,84.07408270426133,1,3
2025-01-20 13:25:00,5634,K2,95.72763659768876,1,4
2025-01-20 13:30:00,5635,K5,97.41773519493348,0,3
2025-01-20 13:35:00,5636,K6,86.7334358505777,0,3
2025-01-20 13:40:00,5637,K2,85.97196913151748,0,3
2025-01-20 13:45:00,5638,K5,88.0917176048324,0,1
2025-01-20 13:50:00,5639,K5,91.46263845751398,1,3
2025-01-20 13:55:00,5640,K6,96.03776436809632,1,4
2025-01-20 14:00:00,5641,K4,91.07991327574513,0,3
2025-01-20 14:05:00,5642,K6,97.20191837619716,0,4
2025-01-20 14:10:00,5643,K4,80.6537709076915,0,2
2025-01-20 14:15:00,5644,K1,85.50416134133445,0,2
2025-01-20 14:20:00,5645,K4,95.63871038396742,1,3
2025-01-20 14:25:00,5646,K2,96.4472880931353,1,3
2025-01-20 14:30:00,5647,K1,86.88695319067605,0,2
2025-01-20 14:35:00,5648,K2,96.38357920924591,0,2
2025-01-20 14:40:00,5649,K6,89.78008924947389,1,3
2025-01-20 14:45:00,5650,K2,88.78212365545545,1,1
2025-01-20 14:50:00,5651,K4,99.66131693537424,0,4
2025-01-20 14:55:00,5652,K1,93.68364354221961,0,2
2025-01-20 15:00:00,5653,K4,91.93495563339735,1,3
2025-01-20 15:05:00,5654,K4,97.38958510618659,0,1
2025-01-20 15:10:00,5655,K4,86.40466144380558,0,4
2025-01-20 15:15:00,5656,K5,87.44726832744206,1,3
2025-01-20 15:20:00,5657,K4,89.32121611459009,1,4
2025-01-20 15:25:00,5658,K5,99.90326312260615,0,1
2025-01-20 15:30:00,5659,K6,93.42141515875191,1,1
2025-01-20 15:35:00,5660,K2,83.70856297561907,0,3
2025-01-20 15:40:00,5661,K2,92.58326302759971,0,3
2025-01-20 15:45:00,5662,K6,96.75260972265718,0,3
2025-01-20 15:50:00,5663,K3,94.50319568480269,1,3
2025-01-20 15:55:00,5664,K4,87.82613861915718,0,2
2025-01-20 16:00:00,5665,K1,83.29704578121387,0,1
2025-01-20 16:05:00,5666,K2,85.88463806495132,1,1
2025-01-20 16:10:00,5667,K6,89.33528832929241,0,1
2025-01-20 16:15:00,5668,K3,92.84907930201375,0,1
2025-01-20 16:20:00,5669,K5,91.17729487024035,0,1
2025-01-20 16:25:00,5670,K1,92.15840593492264,0,1
2025-01-20 16:30:00,5671,K1,83.6843828332891,0,1
2025-01-20 16:35:00,5672,K2,85.46582896088961,0,4
2025-01-20 16:40:00,5673,K5,80.35945635500602,0,3
2025-01-20 16:45:00,5674,K6,81.2696714935289,1,3
2025-01-20 16:50:00,5675,K6,97.01645718589451,0,2
2025-01-20 16:55:00,5676,K2,91.33320963715444,1,2
2025-01-20 17:00:00,5677,K1,98.33793465544935,0,3
2025-01-20 17:05:00,5678,K1,86.03703664057268,0,4
2025-01-20 17:10:00,5679,K3,94.94744326201965,0,4
2025-01-20 17:15:00,5680,K4,94.53355311155701,0,2
2025-01-20 17:20:00,5681,K3,92.54471298971986,0,4
2025-01-20 17:25:00,5682,K1,87.93657477058721,1,4
2025-01-20 17:30:00,5683,K3,91.15657181014042,0,3
2025-01-20 17:35:00,5684,K3,91.1033264663666,0,3
2025-01-20 17:40:00,5685,K1,93.47691490419604,0,4
2025-01-20 17:45:00,5686,K4,94.51260728003733,0,1
2025-01-20 17:50:00,5687,K6,97.70110111833233,1,2
2025-01-20 17:55:00,5688,K4,81.63021376585215,0,1
2025-01-20 18:00:00,5689,K2,98.5369924403552,1,2
2025-01-20 18:05:00,5690,K4,86.90299627748601,1,1
2025-01-20 18:10:00,5691,K3,86.02103160081468,1,3
2025-01-20 18:15:00,5692,K4,95.32414083958771,0,2
2025-01-20 18:20:00,5693,K4,99.95818855705684,1,4
2025-01-20 18:25:00,5694,K2,94.59558302906872,0,3
2025-01-20 18:30:00,5695,K1,99.10292636746466,1,3
2025-01-20 18:35:00,5696,K6,96.70156557431382,0,2
2025-01-20 18:40:00,5697,K5,93.69279004890899,0,1
2025-01-20 18:45:00,5698,K1,90.32474606069461,0,3
2025-01-20 18:50:00,5699,K6,90.9428980733516,0,2
2025-01-20 18:55:00,5700,K2,81.00812843518442,1,4
2025-01-20 19:00:00,5701,K3,97.38540974893682,0,4
2025-01-20 19:05:00,5702,K3,80.80913834321926,0,4
2025-01-20 19:10:00,5703,K3,82.2223169332576,1,2
2025-01-20 19:15:00,5704,K5,80.25959616701499,1,1
2025-01-20 19:20:00,5705,K2,89.09766652744827,1,4
2025-01-20 19:25:00,5706,K4,98.0039383527717,0,1
2025-01-20 19:30:00,5707,K1,93.10842974159311,0,1
2025-01-20 19:35:00,5708,K2,87.5748839720063,0,1
2025-01-20 19:40:00,5709,K6,88.67588556879193,0,1
2025-01-20 19:45:00,5710,K2,94.87461860197052,0,3
2025-01-20 19:50:00,5711,K4,94.34279789789129,1,1
2025-01-20 19:55:00,5712,K1,85.73970980727916,0,4
2025-01-20 20:00:00,5713,K1,83.58373032175109,1,1
2025-01-20 20:05:00,5714,K1,87.29539210002991,0,3
2025-01-20 20:10:00,5715,K4,95.77598986456657,0,4
2025-01-20 20:15:00,5716,K4,96.37047341607818,0,4
2025-01-20 20:20:00,5717,K3,94.18431284398838,0,1
2025-01-20 20:25:00,5718,K6,82.92011012493286,0,3
2025-01-20 20:30:00,5719,K2,96.5000389826759,0,4
2025-01-20 20:35:00,5720,K3,81.31710405022328,0,1
2025-01-20 20:40:00,5721,K3,83.34544150209358,1,1
2025-01-20 20:45:00,5722,K6,86.57118942330881,0,2
2025-01-20 20:50:00,5723,K5,85.29869911413532,0,1
2025-01-20 20:55:00,5724,K2,80.18210093935653,0,1
2025-01-20 21:00:00,5725,K2,90.22454830987846,0,1
2025-01-20 21:05:00,5726,K6,96.49369934758889,0,4
2025-01-20 21:10:00,5727,K6,86.0873718769644,1,1
2025-01-20 21:15:00,5728,K4,81.06779494067924,0,1
2025-01-20 21:20:00,5729,K2,98.36377590078075,0,4
2025-01-20 21:25:00,5730,K3,97.06574969306155,0,1
2025-01-20 21:30:00,5731,K3,85.98116229267504,0,1
2025-01-20 21:35:00,5732,K5,80.36341711612518,0,2
2025-01-20 21:40:00,5733,K6,94.3655634736929,0,1
2025-01-20 21:45:00,5734,K1,83.28157819446866,1,2
2025-01-20 21:50:00,5735,K3,99.31060179367682,1,2
2025-01-20 21:55:00,5736,K1,95.50675369870469,0,3
2025-01-20 22:00:00,5737,K6,97.85377215250534,0,1
2025-01-20 22:05:00,5738,K3,99.2344959324152,1,1
2025-01-20 22:10:00,5739,K1,98.07915623494125,0,3
2025-01-20 22:15:00,5740,K3,82.82683950896839,0,2
2025-01-20 22:20:00,5741,K5,99.16346899615249,0,3
2025-01-20 22:25:00,5742,K5,92.99191290507544,1,1
2025-01-20 22:30:00,5743,K3,90.52584740345948,0,1
2025-01-20 22:35:00,5744,K1,99.68445341684611,0,3
2025-01-20 22:40:00,5745,K2,86.01447919435813,1,4
2025-01-20 22:45:00,5746,K6,97.86672446223935,0,4
2025-01-20 22:50:00,5747,K4,92.99605018524694,0,3
2025-01-20 22:55:00,5748,K4,93.15453493666217,0,1
2025-01-20 23:00:00,5749,K4,95.8515362485676,0,4
2025-01-20 23:05:00,5750,K3,88.02919769197023,1,2
2025-01-20 23:10:00,5751,K4,82.79720995952927,0,3
2025-01-20 23:15:00,5752,K5,84.50530238587942,0,2
2025-01-20 23:20:00,5753,K6,89.66289362887937,0,3
2025-01-20 23:25:00,5754,K6,82.77005164441047,0,3
2025-01-20 23:30:00,5755,K2,96.90151568322051,1,3
2025-01-20 23:35:00,5756,K5,87.654297053662,1,3
2025-01-20 23:40:00,5757,K3,89.529427966106,0,1
2025-01-20 23:45:00,5758,K5,95.97423920875055,0,3
2025-01-20 23:50:00,5759,K1,90.16993843404704,0,2
2025-01-20 23:55:00,5760,K5,92.80954138234704,0,2
2025-01-21 00:00:00,5761,K1,96.53583461687256,0,2
2025-01-21 00:05:00,5762,K5,92.10286885161476,1,3
2025-01-21 00:10:00,5763,K3,93.9214582839905,1,1
2025-01-21 00:15:00,5764,K2,94.01697497422947,1,4
2025-01-21 00:20:00,5765,K5,89.21338084540794,0,3
2025-01-21 00:25:00,5766,K5,98.75440900505836,0,4
2025-01-21 00:30:00,5767,K1,92.54756046936149,0,1
2025-01-21 00:35:00,5768,K5,87.41875109889381,0,4
2025-01-21 00:40:00,5769,K2,90.99195911016676,1,2
2025-01-21 00:45:00,5770,K4,87.50329619801522,0,2
2025-01-21 00:50:00,5771,K5,98.32318508348902,0,3
2025-01-21 00:55:00,5772,K2,92.14122530253957,0,1
2025-01-21 01:00:00,5773,K1,90.88685077764373,0,1
2025-01-21 01:05:00,5774,K1,90.25331980401174,0,3
2025-01-21 01:10:00,5775,K3,96.61639089593791,0,3
2025-01-21 01:15:00,5776,K1,80.76431028810329,0,2
2025-01-21 01:20:00,5777,K2,95.76690497551988,1,4
2025-01-21 01:25:00,5778,K6,83.93763018914802,1,3
2025-01-21 01:30:00,5779,K6,94.4291356493181,1,2
2025-01-21 01:35:00,5780,K5,98.479061455472,0,1
2025-01-21 01:40:00,5781,K4,90.97538123206738,1,1
2025-01-21 01:45:00,5782,K2,92.39454214284933,0,3
2025-01-21 01:50:00,5783,K3,97.90770810923132,1,1
2025-01-21 01:55:00,5784,K6,80.83420364995966,0,2
2025-01-21 02:00:00,5785,K3,86.8033686216161,0,4
2025-01-21 02:05:00,5786,K3,93.14374610407619,0,4
2025-01-21 02:10:00,5787,K1,91.63640324439379,0,3
2025-01-21 02:15:00,5788,K2,89.91386695251647,0,1
2025-01-21 02:20:00,5789,K3,87.20119329505181,0,3
2025-01-21 02:25:00,5790,K5,94.274384015439,0,1
2025-01-21 02:30:00,5791,K1,86.97619506445692,0,3
2025-01-21 02:35:00,5792,K6,92.57025786557756,0,2
2025-01-21 02:40:00,5793,K5,96.0883924258944,1,3
2025-01-21 02:45:00,5794,K2,86.82648354399431,1,2
2025-01-21 02:50:00,5795,K5,97.87097311657149,0,4
2025-01-21 02:55:00,5796,K3,85.3741420257738,0,1
2025-01-21 03:00:00,5797,K1,96.70427747601593,0,1
2025-01-21 03:05:00,5798,K6,91.44078876447215,1,1
2025-01-21 03:10:00,5799,K3,84.54383380132488,0,4
2025-01-21 03:15:00,5800,K6,96.66909032603843,1,4
2025-01-21 03:20:00,5801,K1,98.35855766403972,0,3
2025-01-21 03:25:00,5802,K2,90.07957196147697,0,4
2025-01-21 03:30:00,5803,K6,84.96643392908125,1,3
2025-01-21 03:35:00,5804,K5,95.58479749979908,0,4
2025-01-21 03:40:00,5805,K4,87.7028932720485,0,1
2025-01-21 03:45:00,5806,K6,82.32238584253356,1,2
2025-01-21 03:50:00,5807,K5,80.61224892315505,0,2
2025-01-21 03:55:00,5808,K5,82.49764304009341,0,4
2025-01-21 04:00:00,5809,K1,88.42862869942417,0,1
2025-01-21 04:05:00,5810,K1,84.0150380264629,1,1
2025-01-21 04:10:00,5811,K2,88.74801738025438,0,4
2025-01-21 04:15:00,5812,K6,89.75732064689346,1,2
2025-01-21 04:20:00,5813,K3,95.50407168911848,1,4
2025-01-21 04:25:00,5814,K5,93.11961046548728,1,3
2025-01-21 04:30:00,5815,K5,89.61932218195238,0,3
2025-01-21 04:35:00,5816,K1,98.29999636291058,0,3
2025-01-21 04:40:00,5817,K5,85.02719693750558,0,4
2025-01-21 04:45:00,5818,K6,97.71366050782294,0,4
2025-01-21 04:50:00,5819,K1,90.07541772435148,0,2
2025-01-21 04:55:00,5820,K5,94.20381150118521,0,2
2025-01-21 05:00:00,5821,K6,84.66996904741958,1,1
2025-01-21 05:05:00,5822,K5,84.16643013486483,0,1
2025-01-21 05:10:00,5823,K3,88.8571681265595,1,1
2025-01-21 05:15:00,5824,K2,87.80270146486794,0,3
2025-01-21 05:20:00,5825,K3,97.42581735996848,0,3
2025-01-21 05:25:00,5826,K3,93.10681351080754,1,1
2025-01-21 05:30:00,5827,K4,80.61737548317261,0,2
2025-01-21 05:35:00,5828,K2,90.70986145704465,1,4
2025-01-21 05:40:00,5829,K1,85.53079844622278,0,1
2025-01-21 05:45:00,5830,K2,86.00511692486057,0,3
2025-01-21 05:50:00,5831,K2,99.1208710670461,1,3
2025-01-21 05:55:00,5832,K4,89.73412695609316,0,1
2025-01-21 06:00:00,5833,K2,89.29612539053939,0,1
2025-01-21 06:05:00,5834,K5,89.59540298393621,0,2
2025-01-21 06:10:00,5835,K1,93.31525973666055,0,3
2025-01-21 06:15:00,5836,K4,93.68546512032071,0,1
2025-01-21 06:20:00,5837,K3,94.89397297170298,0,3
2025-01-21 06:25:00,5838,K5,97.42110008367702,1,4
2025-01-21 06:30:00,5839,K1,97.33923371700394,0,2
2025-01-21 06:35:00,5840,K5,97.2418964222881,0,2
2025-01-21 06:40:00,5841,K5,85.24888712711302,0,4
2025-01-21 06:45:00,5842,K6,82.35742389672522,1,2
2025-01-21 06:50:00,5843,K5,95.67615391137909,1,1
2025-01-21 06:55:00,5844,K3,80.97839881716511,0,3
2025-01-21 07:00:00,5845,K5,93.36635562925993,1,1
2025-01-21 07:05:00,5846,K3,96.34995212095104,0,3
2025-01-21 07:10:00,5847,K2,85.75985749299932,1,1
2025-01-21 07:15:00,5848,K2,89.32960501747715,0,1
2025-01-21 07:20:00,5849,K2,97.00162112300029,0,4
2025-01-21 07:25:00,5850,K2,83.55546348453328,0,3
2025-01-21 07:30:00,5851,K2,94.55372043371764,0,2
2025-01-21 07:35:00,5852,K3,87.09202308388095,0,4
2025-01-21 07:40:00,5853,K6,91.43262640443307,0,1
2025-01-21 07:45:00,5854,K4,82.27174898735574,1,3
2025-01-21 07:50:00,5855,K6,89.74707942504209,1,3
2025-01-21 07:55:00,5856,K5,80.15663158649836,0,3
2025-01-21 08:00:00,5857,K2,88.62891259000156,0,4
2025-01-21 08:05:00,5858,K4,82.08697359497421,0,2
2025-01-21 08:10:00,5859,K5,98.44968122821778,0,1
2025-01-21 08:15:00,5860,K5,86.80472949177063,0,3
2025-01-21 08:20:00,5861,K5,81.42223580377606,0,4
2025-01-21 08:25:00,5862,K5,91.60589129940679,0,4
2025-01-21 08:30:00,5863,K2,91.62150723921243,0,3
2025-01-21 08:35:00,5864,K4,99.12654367210072,0,3
2025-01-21 08:40:00,5865,K6,92.23248875748718,1,4
2025-01-21 08:45:00,5866,K1,81.3428043929644,0,3
2025-01-21 08:50:00,5867,K2,87.97422456776826,0,1
2025-01-21 08:55:00,5868,K1,85.4381531229511,0,1
2025-01-21 09:00:00,5869,K5,88.27268365524162,0,2
2025-01-21 09:05:00,5870,K6,87.39727346607759,0,2
2025-01-21 09:10:00,5871,K1,87.9661535536689,0,2
2025-01-21 09:15:00,5872,K6,80.73080389481366,0,3
2025-01-21 09:20:00,5873,K4,80.95991564544433,0,4
2025-01-21 09:25:00,5874,K3,93.94639850597495,0,3
2025-01-21 09:30:00,5875,K5,81.92854623408047,0,2
2025-01-21 09:35:00,5876,K6,91.82496974477975,0,3
2025-01-21 09:40:00,5877,K3,99.11561270590062,0,1
2025-01-21 09:45:00,5878,K3,92.83096796732562,0,3
2025-01-21 09:50:00,5879,K2,88.25475276664142,1,3
2025-01-21 09:55:00,5880,K5,92.31684971698607,1,1
2025-01-21 10:00:00,5881,K1,94.38813563590875,0,2
2025-01-21 10:05:00,5882,K6,90.71727431302922,0,3
2025-01-21 10:10:00,5883,K1,81.00659760603939,0,4
2025-01-21 10:15:00,5884,K6,80.53323417583789,0,4
2025-01-21 10:20:00,5885,K6,82.70772739971811,0,4
2025-01-21 10:25:00,5886,K3,80.75415972264732,0,1
2025-01-21 10:30:00,5887,K4,81.49171010691325,1,2
2025-01-21 10:35:00,5888,K1,97.28519923997963,0,3
2025-01-21 10:40:00,5889,K2,98.60017246179919,1,1
2025-01-21 10:45:00,5890,K5,87.3704334491696,0,1
2025-01-21 10:50:00,5891,K2,90.64421398715005,0,1
2025-01-21 10:55:00,5892,K5,89.4912166479608,0,1
2025-01-21 11:00:00,5893,K5,81.89827182786306,0,2
2025-01-21 11:05:00,5894,K6,94.14491905860743,0,4
2025-01-21 11:10:00,5895,K3,92.11385784232571,1,2
2025-01-21 11:15:00,5896,K1,94.89951038715421,0,2
2025-01-21 11:20:00,5897,K5,98.43782269688168,1,4
2025-01-21 11:25:00,5898,K4,82.29516327191592,0,1
2025-01-21 11:30:00,5899,K2,95.65810487942359,0,1
2025-01-21 11:35:00,5900,K4,90.82435828942715,0,4
2025-01-21 11:40:00,5901,K6,93.87803196301832,0,1
2025-01-21 11:45:00,5902,K4,99.74797564083151,1,4
2025-01-21 11:50:00,5903,K3,80.83678198810689,1,2
2025-01-21 11:55:00,5904,K1,99.38780021509385,0,4
2025-01-21 12:00:00,5905,K1,80.4094184455584,1,1
2025-01-21 12:05:00,5906,K4,95.7487403548674,1,1
2025-01-21 12:10:00,5907,K3,93.65841997123796,1,1
2025-01-21 12:15:00,5908,K2,89.3019278498553,0,4
2025-01-21 12:20:00,5909,K4,87.26849669012267,0,3
2025-01-21 12:25:00,5910,K5,83.31330535006146,1,2
2025-01-21 12:30:00,5911,K6,88.59940656449005,0,1
2025-01-21 12:35:00,5912,K6,97.47327348046142,0,3
2025-01-21 12:40:00,5913,K4,87.47274959876718,1,3
2025-01-21 12:45:00,5914,K6,91.55063891212252,1,4
2025-01-21 12:50:00,5915,K3,90.06081949913538,0,3
2025-01-21 12:55:00,5916,K3,97.97840870402356,1,4
2025-01-21 13:00:00,5917,K4,95.73012553467073,0,2
2025-01-21 13:05:00,5918,K4,86.28167268937439,0,1
2025-01-21 13:10:00,5919,K5,80.20906978500888,0,3
2025-01-21 13:15:00,5920,K6,81.90999971521236,0,1
2025-01-21 13:20:00,5921,K4,92.80393723833157,1,2
2025-01-21 13:25:00,5922,K1,99.1034131485903,0,3
2025-01-21 13:30:00,5923,K5,95.11565467817677,0,3
2025-01-21 13:35:00,5924,K1,84.42020897407471,1,1
2025-01-21 13:40:00,5925,K1,81.43855050653752,0,3
2025-01-21 13:45:00,5926,K5,91.8929206258238,0,3
2025-01-21 13:50:00,5927,K6,97.10575971081298,0,3
2025-01-21 13:55:00,5928,K4,88.73125295477448,1,2
2025-01-21 14:00:00,5929,K5,94.78900765644826,0,3
2025-01-21 14:05:00,5930,K4,91.42755999232362,1,3
2025-01-21 14:10:00,5931,K5,91.15447396268038,0,2
2025-01-21 14:15:00,5932,K3,84.67965418073629,0,1
2025-01-21 14:20:00,5933,K5,82.40359569190531,0,4
2025-01-21 14:25:00,5934,K6,86.45761237484307,0,3
2025-01-21 14:30:00,5935,K6,86.70102853217298,0,1
2025-01-21 14:35:00,5936,K4,91.14582858705529,0,3
2025-01-21 14:40:00,5937,K1,90.69233288391932,1,3
2025-01-21 14:45:00,5938,K1,82.83203438036648,0,2
2025-01-21 14:50:00,5939,K5,94.3242006052816,0,1
2025-01-21 14:55:00,5940,K3,99.44240059136133,0,2
2025-01-21 15:00:00,5941,K4,98.06343668493989,0,2
2025-01-21 15:05:00,5942,K3,89.44923015140506,1,1
2025-01-21 15:10:00,5943,K2,87.64124487189152,0,3
2025-01-21 15:15:00,5944,K5,89.09367712345565,1,3
2025-01-21 15:20:00,5945,K3,83.34188917234158,0,4
2025-01-21 15:25:00,5946,K5,95.0194754422052,0,2
2025-01-21 15:30:00,5947,K6,84.51188475530464,1,1
2025-01-21 15:35:00,5948,K3,92.3411410279329,0,1
2025-01-21 15:40:00,5949,K5,97.85081694677399,1,1
2025-01-21 15:45:00,5950,K1,96.51248872536188,0,3
2025-01-21 15:50:00,5951,K4,82.01142645869828,0,3
2025-01-21 15:55:00,5952,K1,95.18390745044813,0,1
2025-01-21 16:00:00,5953,K1,88.49570602817346,0,3
2025-01-21 16:05:00,5954,K1,89.36400728221213,0,3
2025-01-21 16:10:00,5955,K5,80.45422845051256,0,1
2025-01-21 16:15:00,5956,K3,92.20820417428448,0,1
2025-01-21 16:20:00,5957,K5,98.0131924154881,1,1
2025-01-21 16:25:00,5958,K4,93.47700888906535,1,3
2025-01-21 16:30:00,5959,K3,97.58632834868268,0,1
2025-01-21 16:35:00,5960,K4,84.55599448403858,1,1
2025-01-21 16:40:00,5961,K6,94.74184853956531,1,3
2025-01-21 16:45:00,5962,K6,88.86390101410856,0,1
2025-01-21 16:50:00,5963,K2,88.51580453078574,0,4
2025-01-21 16:55:00,5964,K5,88.26493148044499,0,2
2025-01-21 17:00:00,5965,K5,91.11376703754068,0,3
2025-01-21 17:05:00,5966,K6,96.93265060171083,0,1
2025-01-21 17:10:00,5967,K4,96.10531061598654,0,2
2025-01-21 17:15:00,5968,K6,91.96718727839978,0,4
2025-01-21 17:20:00,5969,K3,86.1733841084419,0,3
2025-01-21 17:25:00,5970,K1,93.22860074083079,1,3
2025-01-21 17:30:00,5971,K4,89.18481285579865,0,2
2025-01-21 17:35:00,5972,K5,97.84138544434573,0,1
2025-01-21 17:40:00,5973,K1,86.07731137616848,0,4
2025-01-21 17:45:00,5974,K4,81.74450006174659,0,3
2025-01-21 17:50:00,5975,K2,89.57877485564701,0,4
2025-01-21 17:55:00,5976,K1,90.29216881292199,1,2
2025-01-21 18:00:00,5977,K1,85.3842996010743,0,4
2025-01-21 18:05:00,5978,K4,90.34021623993412,0,2
2025-01-21 18:10:00,5979,K1,92.43548362967576,0,4
2025-01-21 18:15:00,5980,K1,98.4215332293422,0,2
2025-01-21 18:20:00,5981,K3,89.90151575627168,0,1
2025-01-21 18:25:00,5982,K3,90.31839216690074,0,2
2025-01-21 18:30:00,5983,K4,87.80027830051391,0,1
2025-01-21 18:35:00,5984,K4,90.0325748455322,0,4
2025-01-21 18:40:00,5985,K5,93.41979816342216,0,3
2025-01-21 18:45:00,5986,K4,98.89684798674242,0,3
2025-01-21 18:50:00,5987,K6,97.73370248875085,0,4
2025-01-21 18:55:00,5988,K2,88.18558910225062,0,3
2025-01-21 19:00:00,5989,K3,84.55088841335329,1,1
2025-01-21 19:05:00,5990,K1,89.22657070915297,0,1
2025-01-21 19:10:00,5991,K4,86.58439161332775,0,2
2025-01-21 19:15:00,5992,K6,89.45815809740046,0,4
2025-01-21 19:20:00,5993,K2,83.17279970772354,0,1
2025-01-21 19:25:00,5994,K2,88.6951980960756,1,4
2025-01-21 19:30:00,5995,K6,86.27368602440173,1,1
2025-01-21 19:35:00,5996,K1,82.21024285484901,0,3
2025-01-21 19:40:00,5997,K5,88.40301263936063,0,2
2025-01-21 19:45:00,5998,K2,82.51018175260793,0,2
2025-01-21 19:50:00,5999,K3,99.5011785462828,0,2
2025-01-21 19:55:00,6000,K1,91.0596266908334,0,4
2025-01-21 20:00:00,6001,K1,93.2683561057639,0,1
2025-01-21 20:05:00,6002,K2,83.32559946660486,0,1
2025-01-21 20:10:00,6003,K6,94.89916503009519,0,3
2025-01-21 20:15:00,6004,K2,89.62989152352014,0,2
2025-01-21 20:20:00,6005,K5,83.97373858115664,1,1
2025-01-21 20:25:00,6006,K6,82.701883738114,0,3
2025-01-21 20:30:00,6007,K3,85.48873185557952,0,2
2025-01-21 20:35:00,6008,K4,90.31076554795222,0,2
2025-01-21 20:40:00,6009,K4,94.68347721722003,0,2
2025-01-21 20:45:00,6010,K6,94.31448773373793,0,1
2025-01-21 20:50:00,6011,K2,85.16806693559694,0,3
2025-01-21 20:55:00,6012,K2,95.59668149072094,0,3
2025-01-21 21:00:00,6013,K1,99.14648370484866,1,1
2025-01-21 21:05:00,6014,K3,80.58258919372977,0,1
2025-01-21 21:10:00,6015,K3,98.43522614054076,0,1
2025-01-21 21:15:00,6016,K4,96.84263057452043,0,2
2025-01-21 21:20:00,6017,K3,95.36907012615576,0,1
2025-01-21 21:25:00,6018,K4,92.90384579840581,1,2
2025-01-21 21:30:00,6019,K1,98.51800398082722,1,3
2025-01-21 21:35:00,6020,K3,83.1079364039174,0,3
2025-01-21 21:40:00,6021,K4,98.10199618342561,0,2
2025-01-21 21:45:00,6022,K6,81.1292907532019,0,2
2025-01-21 21:50:00,6023,K1,94.64558053593355,1,1
2025-01-21 21:55:00,6024,K5,81.61978456003138,1,3
2025-01-21 22:00:00,6025,K5,98.14942542157077,0,4
2025-01-21 22:05:00,6026,K3,97.79394702343036,1,4
2025-01-21 22:10:00,6027,K1,85.94541972278107,0,4
2025-01-21 22:15:00,6028,K4,91.55431051509218,0,3
2025-01-21 22:20:00,6029,K4,86.80545688503352,0,1
2025-01-21 22:25:00,6030,K6,89.38996771574787,0,2
2025-01-21 22:30:00,6031,K2,83.2938083925042,1,2
2025-01-21 22:35:00,6032,K3,87.3931804231467,0,4
2025-01-21 22:40:00,6033,K4,95.72282577833587,0,1
2025-01-21 22:45:00,6034,K1,82.3940222341719,0,1
2025-01-21 22:50:00,6035,K1,90.1670940863549,1,1
2025-01-21 22:55:00,6036,K3,93.30793853393739,0,3
2025-01-21 23:00:00,6037,K5,93.78433953980412,1,1
2025-01-21 23:05:00,6038,K6,90.64324867154147,1,3
2025-01-21 23:10:00,6039,K3,85.82493901330947,0,3
2025-01-21 23:15:00,6040,K3,85.20856448661847,0,4
2025-01-21 23:20:00,6041,K4,84.71336308902461,0,2
2025-01-21 23:25:00,6042,K2,83.2672530879372,0,1
2025-01-21 23:30:00,6043,K1,95.44302319362491,0,3
2025-01-21 23:35:00,6044,K5,98.50374191089287,1,1
2025-01-21 23:40:00,6045,K6,83.69403393058232,0,2
2025-01-21 23:45:00,6046,K4,93.78337931945462,1,2
2025-01-21 23:50:00,6047,K1,85.85817022708183,1,2
2025-01-21 23:55:00,6048,K5,96.35203532125709,0,2
2025-01-22 00:00:00,6049,K4,94.23297914028326,0,4
2025-01-22 00:05:00,6050,K2,81.82735996682705,0,1
2025-01-22 00:10:00,6051,K1,82.7304847634585,0,2
2025-01-22 00:15:00,6052,K6,87.05918777165085,0,3
2025-01-22 00:20:00,6053,K3,93.46300936181639,0,4
2025-01-22 00:25:00,6054,K2,84.99538499815209,1,2
2025-01-22 00:30:00,6055,K6,91.1389548789498,1,3
2025-01-22 00:35:00,6056,K1,81.91418608932422,0,2
2025-01-22 00:40:00,6057,K5,82.79821358851329,1,3
2025-01-22 00:45:00,6058,K2,92.11883803195394,0,4
2025-01-22 00:50:00,6059,K5,98.98960390163224,0,1
2025-01-22 00:55:00,6060,K4,87.56710924970923,0,3
2025-01-22 01:00:00,6061,K3,86.19095244557799,1,3
2025-01-22 01:05:00,6062,K6,89.15311666405377,1,1
2025-01-22 01:10:00,6063,K4,87.19057862913115,0,4
2025-01-22 01:15:00,6064,K3,92.00191724985575,1,2
2025-01-22 01:20:00,6065,K6,97.05826201364383,1,2
2025-01-22 01:25:00,6066,K4,80.59490168574067,1,1
2025-01-22 01:30:00,6067,K6,85.87882916165306,0,3
